timestamp,temperature,pressure,humidity,accel,latitude,longitude,altitude,liftoffTime,deployTime
406.137,24.87,1029.401,43.177,9.08,0.0,0.0,0.0,0.0,0.0
406.265,24.86,1029.391,43.177,9.23,0.0,0.0,0.0,0.0,0.0
406.412,24.89,1029.491,43.123,9.28,0.0,0.0,0.0,0.0,0.0
406.55,24.91,1029.457,43.204,8.94,0.0,0.0,0.0,0.0,0.0
406.646,24.82,1029.331,43.229,9.16,0.0,0.0,0.0,0.0,0.0
406.754,24.89,1029.498,43.248,9.1,0.0,0.0,0.0,0.0,0.0
406.852,24.91,1029.53,43.26,9.43,0.0,0.0,0.0,0.0,0.0
406.982,24.92,1029.525,43.16,9.4,0.0,0.0,0.0,0.0,0.0
407.108,24.89,1029.429,43.056,9.45,0.0,0.0,0.0,0.0,0.0
407.199,24.82,1029.35,43.15,9.54,0.0,0.0,0.0,0.0,0.0
407.284,24.82,1029.362,43.195,9.7,0.0,0.0,0.0,0.0,0.0
407.444,24.82,1029.382,43.173,9.99,0.0,0.0,0.0,0.0,0.0
407.588,24.92,1029.488,43.16,9.55,0.0,0.0,0.0,0.0,0.0
407.837,24.88,1029.438,43.134,9.85,0.0,0.0,0.0,0.0,0.0
407.969,24.93,1029.489,43.172,9.92,0.0,0.0,0.0,0.0,0.0
408.03,24.86,1029.389,43.188,9.8,0.0,0.0,0.0,0.0,0.0
408.148,24.85,1029.357,43.21,9.58,0.0,0.0,0.0,0.0,0.0
408.23,24.84,1029.342,43.187,9.53,0.0,0.0,0.0,0.0,0.0
408.337,24.83,1029.291,43.117,9.64,0.0,0.0,0.0,0.0,0.0
408.481,24.85,1029.347,43.153,9.5,0.0,0.0,0.0,0.0,0.0
408.591,24.85,1029.35,43.142,9.33,0.0,0.0,0.0,0.0,0.0
408.703,24.93,1029.506,43.06,9.04,0.0,0.0,0.0,0.0,0.0
408.793,24.94,1029.51,43.15,9.34,0.0,0.0,0.0,0.0,0.0
408.911,24.92,1029.429,43.069,9.26,0.0,0.0,0.0,0.0,0.0
408.983,24.94,1029.445,43.173,8.95,0.0,0.0,0.0,0.0,0.0
409.087,24.92,1029.41,43.081,8.93,0.0,0.0,0.0,0.0,0.0
409.234,24.88,1029.339,43.088,9.13,0.0,0.0,0.0,0.0,0.0
409.337,24.92,1029.368,43.127,9.08,0.0,0.0,0.0,0.0,0.0
409.452,24.87,1029.366,43.133,9.13,0.0,0.0,0.0,0.0,0.0
409.541,24.87,1029.336,43.144,8.97,0.0,0.0,0.0,0.0,0.0
409.65,24.9,1029.37,43.102,9.28,0.0,0.0,0.0,0.0,0.0
409.732,24.91,1029.391,43.147,9.2,0.0,0.0,0.0,0.0,0.0
409.84,24.92,1029.43,43.172,9.36,0.0,0.0,0.0,0.0,0.0
409.932,24.93,1029.453,43.149,9.3,0.0,0.0,0.0,0.0,0.0
410.04,24.93,1029.446,43.104,9.45,0.0,0.0,0.0,0.0,0.0
410.199,24.95,1029.497,43.096,9.26,0.0,0.0,0.0,0.0,0.0
410.309,24.95,1029.443,42.994,9.88,0.0,0.0,0.0,0.0,0.0
410.431,24.87,1029.326,43.12,9.53,0.0,0.0,0.0,0.0,0.0
410.595,24.96,1029.502,43.119,9.64,0.0,0.0,0.0,0.0,0.0
410.684,24.95,1029.434,43.05,9.57,0.0,0.0,0.0,0.0,0.0
410.789,24.86,1029.328,43.087,9.86,0.0,0.0,0.0,0.0,0.0
410.895,24.88,1029.352,43.088,9.58,0.0,0.0,0.0,0.0,0.0
411.041,24.88,1029.382,43.077,9.93,0.0,0.0,0.0,0.0,0.0
411.16,24.96,1029.427,43.063,9.75,0.0,0.0,0.0,0.0,0.0
411.231,24.9,1029.325,43.045,9.34,0.0,0.0,0.0,0.0,0.0
411.348,24.88,1029.315,43.032,9.09,0.0,0.0,0.0,0.0,0.0
411.433,24.91,1029.332,43.001,9.59,0.0,0.0,0.0,0.0,0.0
411.538,24.88,1029.282,43.088,9.36,0.0,0.0,0.0,0.0,0.0
411.671,24.89,1029.301,43.056,9.25,0.0,0.0,0.0,0.0,0.0
411.9,24.88,1029.322,43.156,8.79,0.0,0.0,0.0,0.0,0.0
411.99,24.9,1029.342,43.057,9.2,0.0,0.0,0.0,0.0,0.0
412.115,24.98,1029.51,43.02,8.97,0.0,0.0,0.0,0.0,0.0
412.201,24.98,1029.517,43.153,9.25,0.0,0.0,0.0,0.0,0.0
412.287,24.98,1029.478,43.064,9.14,0.0,0.0,0.0,0.0,0.0
412.387,24.98,1029.51,43.087,9.4,0.0,0.0,0.0,0.0,0.0
412.564,24.98,1029.491,43.074,9.25,0.0,0.0,0.0,0.0,0.0
412.655,24.91,1029.369,43.046,9.27,0.0,0.0,0.0,0.0,0.0
412.74,24.91,1029.412,43.046,9.53,0.0,0.0,0.0,0.0,0.0
412.848,24.93,1029.462,43.025,9.69,0.0,0.0,0.0,0.0,0.0
412.933,24.93,1029.435,43.059,9.47,0.0,0.0,0.0,0.0,0.0
413.053,24.95,1029.479,43.026,9.61,0.0,0.0,0.0,0.0,0.0
413.131,24.95,1029.493,42.994,9.75,0.0,0.0,0.0,0.0,0.0
413.241,24.97,1029.524,43.086,9.69,0.0,0.0,0.0,0.0,0.0
413.38,24.98,1029.539,43.029,9.63,0.0,0.0,0.0,0.0,0.0
413.49,24.99,1029.497,43.066,9.6,0.0,0.0,0.0,0.0,0.0
413.595,24.9,1029.36,42.955,9.69,0.0,0.0,0.0,0.0,0.0
413.683,24.92,1029.448,42.979,9.73,0.0,0.0,0.0,0.0,0.0
413.792,24.9,1029.374,43.0,9.73,0.0,0.0,0.0,0.0,0.0
413.883,24.89,1029.368,43.057,9.92,0.0,0.0,0.0,0.0,0.0
414.061,24.91,1029.44,43.091,9.75,0.0,0.0,0.0,0.0,0.0
414.153,24.92,1029.445,43.002,9.52,0.0,0.0,0.0,0.0,0.0
414.238,25.01,1029.557,43.031,9.6,0.0,0.0,0.0,0.0,0.0
414.345,24.99,1029.506,42.982,9.6,0.0,0.0,0.0,0.0,0.0
414.439,24.98,1029.508,43.019,9.64,0.0,0.0,0.0,0.0,0.0
414.545,24.95,1029.422,43.017,9.71,0.0,0.0,0.0,0.0,0.0
414.631,24.95,1029.44,43.027,9.73,0.0,0.0,0.0,0.0,0.0
414.763,24.95,1029.416,42.959,9.55,0.0,0.0,0.0,0.0,0.0
414.844,24.94,1029.407,42.981,9.7,0.0,0.0,0.0,0.0,0.0
414.938,24.93,1029.381,43.149,9.7,0.0,0.0,0.0,0.0,0.0
415.101,24.93,1029.381,42.912,9.61,0.0,0.0,0.0,0.0,0.0
415.19,24.92,1029.337,42.968,9.54,0.0,0.0,0.0,0.0,0.0
415.296,25.02,1029.528,42.989,9.35,0.0,0.0,0.0,0.0,0.0
415.406,25.02,1029.498,42.91,9.5,0.0,0.0,0.0,0.0,0.0
415.517,25.01,1029.529,42.955,9.42,0.0,0.0,0.0,0.0,0.0
415.601,25.02,1029.487,42.921,9.21,0.0,0.0,0.0,0.0,0.0
415.769,25.0,1029.428,42.965,9.49,0.0,0.0,0.0,0.0,0.0
415.834,25.01,1029.425,42.955,9.11,0.0,0.0,0.0,0.0,0.0
415.942,24.93,1029.284,42.958,9.5,0.0,0.0,0.0,0.0,0.0
416.273,24.96,1029.31,42.96,8.91,0.0,0.0,0.0,0.0,0.0
416.331,24.97,1029.337,42.962,8.87,0.0,0.0,0.0,0.0,0.0
416.438,24.99,1029.365,42.941,8.92,0.0,0.0,0.0,0.0,0.0
416.582,24.99,1029.354,42.998,9.09,0.0,0.0,0.0,0.0,0.0
416.695,25.03,1029.38,42.945,9.09,0.0,0.0,0.0,0.0,0.0
416.797,24.94,1029.278,42.993,8.94,0.0,0.0,0.0,0.0,0.0
416.927,24.95,1029.299,42.949,9.07,0.0,0.0,0.0,0.0,0.0
416.994,24.94,1029.269,42.981,9.08,0.0,0.0,0.0,0.0,0.0
417.084,24.94,1029.276,43.06,9.14,0.0,0.0,0.0,0.0,0.0
417.211,24.96,1029.324,42.961,9.07,0.0,0.0,0.0,0.0,0.0
417.296,24.95,1029.328,42.949,9.44,0.0,0.0,0.0,0.0,0.0
417.438,24.95,1029.317,43.017,9.3,0.0,0.0,0.0,0.0,0.0
417.546,24.95,1029.331,42.937,9.22,0.0,0.0,0.0,0.0,0.0
417.681,25.04,1029.505,42.92,9.5,0.0,0.0,0.0,0.0,0.0
417.751,25.01,1029.414,42.932,9.55,0.0,0.0,0.0,0.0,0.0
417.887,24.99,1029.398,42.919,9.75,0.0,0.0,0.0,0.0,0.0
418.049,24.99,1029.449,42.896,9.85,0.0,0.0,0.0,0.0,0.0
418.157,25.05,1029.455,42.867,9.95,0.0,0.0,0.0,0.0,0.0
418.319,24.98,1029.371,42.883,9.99,0.0,0.0,0.0,0.0,0.0
418.424,24.97,1029.35,42.917,9.46,0.0,0.0,0.0,0.0,0.0
418.495,25.03,1029.496,43.023,9.55,0.0,0.0,0.0,0.0,0.0
418.584,25.04,1029.524,42.991,9.73,0.0,0.0,0.0,0.0,0.0
418.715,25.05,1029.539,42.879,9.6,0.0,0.0,0.0,0.0,0.0
418.826,25.06,1029.546,42.936,9.61,0.0,0.0,0.0,0.0,0.0
418.911,25.06,1029.518,42.937,9.17,0.0,0.0,0.0,0.0,0.0
418.999,25.06,1029.506,42.881,9.6,0.0,0.0,0.0,0.0,0.0
419.138,25.04,1029.443,42.9,9.59,0.0,0.0,0.0,0.0,0.0
419.245,25.03,1029.425,42.9,9.23,0.0,0.0,0.0,0.0,0.0
419.351,24.96,1029.341,42.882,9.11,0.0,0.0,0.0,0.0,0.0
419.446,24.97,1029.349,42.883,9.37,0.0,0.0,0.0,0.0,0.0
419.558,24.98,1029.344,42.872,9.28,0.0,0.0,0.0,0.0,0.0
419.647,24.99,1029.393,42.874,9.29,0.0,0.0,0.0,0.0,0.0
419.782,25.04,1029.444,42.856,9.24,0.0,0.0,0.0,0.0,0.0
419.887,25.07,1029.449,42.824,9.15,0.0,0.0,0.0,0.0,0.0
419.996,24.99,1029.338,42.851,9.18,0.0,0.0,0.0,0.0,0.0
420.086,24.99,1029.297,42.873,9.27,0.0,0.0,0.0,0.0,0.0
420.212,25.0,1029.324,42.942,9.21,0.0,0.0,0.0,0.0,0.0
420.324,24.97,1029.293,42.871,9.43,0.0,0.0,0.0,0.0,0.0
420.392,24.97,1029.287,42.747,9.32,0.0,0.0,0.0,0.0,0.0
420.519,24.98,1029.316,42.838,9.39,0.0,0.0,0.0,0.0,0.0
420.66,24.97,1029.285,42.815,9.53,0.0,0.0,0.0,0.0,0.0
420.747,24.97,1029.301,42.86,9.46,0.0,0.0,0.0,0.0,0.0
420.83,25.08,1029.468,42.973,9.52,0.0,0.0,0.0,0.0,0.0
420.946,25.06,1029.443,42.926,9.47,0.0,0.0,0.0,0.0,0.0
421.033,25.07,1029.426,42.926,9.74,0.0,0.0,0.0,0.0,0.0
421.138,25.05,1029.409,42.912,9.65,0.0,0.0,0.0,0.0,0.0
421.338,25.03,1029.401,42.799,9.91,0.0,0.0,0.0,0.0,0.0
421.522,25.01,1029.361,42.774,9.65,0.0,0.0,0.0,0.0,0.0
421.594,25.01,1029.356,42.854,9.61,0.0,0.0,0.0,0.0,0.0
421.704,25.06,1029.48,42.857,9.49,0.0,0.0,0.0,0.0,0.0
421.811,25.07,1029.496,42.733,9.44,0.0,0.0,0.0,0.0,0.0
421.909,25.07,1029.486,42.835,9.4,0.0,0.0,0.0,0.0,0.0
422.004,25.08,1029.487,42.825,9.62,0.0,0.0,0.0,0.0,0.0
422.088,25.09,1029.509,42.883,9.4,0.0,0.0,0.0,0.0,0.0
422.196,25.08,1029.501,42.734,9.6,0.0,0.0,0.0,0.0,0.0
422.357,25.09,1029.506,42.748,9.52,0.0,0.0,0.0,0.0,0.0
422.462,25.1,1029.458,42.827,9.38,0.0,0.0,0.0,0.0,0.0
422.534,25.0,1029.333,42.807,9.5,0.0,0.0,0.0,0.0,0.0
422.664,24.99,1029.33,42.807,9.2,0.0,0.0,0.0,0.0,0.0
422.733,25.02,1029.41,42.809,9.54,0.0,0.0,0.0,0.0,0.0
422.859,25.02,1029.371,42.809,9.29,0.0,0.0,0.0,0.0,0.0
422.984,25.05,1029.424,42.8,9.43,0.0,0.0,0.0,0.0,0.0
423.194,25.03,1029.337,42.866,9.38,0.0,0.0,0.0,0.0,0.0
423.285,25.03,1029.311,42.889,9.62,0.0,0.0,0.0,0.0,0.0
423.442,25.03,1029.342,42.81,9.31,0.0,0.0,0.0,0.0,0.0
423.591,25.09,1029.479,42.748,9.57,0.0,0.0,0.0,0.0,0.0
423.694,25.11,1029.446,42.772,9.53,0.0,0.0,0.0,0.0,0.0
423.889,25.0,1029.29,42.784,9.5,0.0,0.0,0.0,0.0,0.0
423.98,25.03,1029.298,42.753,9.44,0.0,0.0,0.0,0.0,0.0
424.055,25.12,1029.471,42.772,9.32,0.0,0.0,0.0,0.0,0.0
424.148,25.11,1029.434,42.703,9.39,0.0,0.0,0.0,0.0,0.0
424.232,25.09,1029.432,42.859,9.34,0.0,0.0,0.0,0.0,0.0
424.368,25.12,1029.452,42.671,9.43,0.0,0.0,0.0,0.0,0.0
424.471,25.1,1029.452,42.804,9.27,0.0,0.0,0.0,0.0,0.0
424.538,25.08,1029.383,42.746,9.25,0.0,0.0,0.0,0.0,0.0
424.73,25.08,1029.355,42.804,9.18,0.0,0.0,0.0,0.0,0.0
424.791,25.06,1029.345,42.768,9.52,0.0,0.0,0.0,0.0,0.0
424.931,25.08,1029.401,42.747,9.22,0.0,0.0,0.0,0.0,0.0
424.982,25.09,1029.409,42.714,9.29,0.0,0.0,0.0,0.0,0.0
425.115,25.09,1029.408,42.736,9.19,0.0,0.0,0.0,0.0,0.0
425.203,25.09,1029.415,42.714,9.27,0.0,0.0,0.0,0.0,0.0
425.306,25.11,1029.472,42.749,9.06,0.0,0.0,0.0,0.0,0.0
425.432,25.13,1029.513,42.865,9.27,0.0,0.0,0.0,0.0,0.0
425.585,25.13,1029.43,42.785,9.45,0.0,0.0,0.0,0.0,0.0
425.644,25.03,1029.308,42.629,9.16,0.0,0.0,0.0,0.0,0.0
425.832,25.04,1029.318,42.708,9.43,0.0,0.0,0.0,0.0,0.0
425.932,25.13,1029.461,42.718,9.28,0.0,0.0,0.0,0.0,0.0
426.088,25.11,1029.393,42.738,9.29,0.0,0.0,0.0,0.0,0.0
426.185,25.06,1029.345,42.732,9.51,0.0,0.0,0.0,0.0,0.0
426.291,25.14,1029.479,42.707,9.62,0.0,0.0,0.0,0.0,0.0
426.431,25.09,1029.338,42.771,9.61,0.0,0.0,0.0,0.0,0.0
426.619,25.09,1029.347,42.702,9.75,0.0,0.0,0.0,0.0,0.0
426.686,25.15,1029.409,42.718,9.64,0.0,0.0,0.0,0.0,0.0
426.847,25.06,1029.294,42.756,9.55,0.0,0.0,0.0,0.0,0.0
426.934,25.05,1029.264,42.698,9.62,0.0,0.0,0.0,0.0,0.0
427.042,25.13,1029.439,42.672,9.56,0.0,0.0,0.0,0.0,0.0
427.153,25.15,1029.476,42.775,9.57,0.0,0.0,0.0,0.0,0.0
427.241,25.15,1029.461,42.663,9.18,0.0,0.0,0.0,0.0,0.0
427.346,25.15,1029.461,42.696,9.19,0.0,0.0,0.0,0.0,0.0
427.432,25.15,1029.436,42.651,9.26,0.0,0.0,0.0,0.0,0.0
427.54,25.13,1029.416,42.729,9.1,0.0,0.0,0.0,0.0,0.0
427.652,25.14,1029.42,42.774,8.97,0.0,0.0,0.0,0.0,0.0
427.738,25.13,1029.4,42.649,9.13,0.0,0.0,0.0,0.0,0.0
427.917,25.12,1029.358,42.694,9.31,0.0,0.0,0.0,0.0,0.0
427.992,25.1,1029.315,42.692,9.19,0.0,0.0,0.0,0.0,0.0
428.115,25.08,1029.369,42.69,9.19,0.0,0.0,0.0,0.0,0.0
428.186,25.11,1029.391,42.692,9.33,0.0,0.0,0.0,0.0,0.0
428.298,25.11,1029.389,42.671,9.31,0.0,0.0,0.0,0.0,0.0
428.402,25.12,1029.424,42.683,9.27,0.0,0.0,0.0,0.0,0.0
428.539,25.14,1029.462,42.628,9.49,0.0,0.0,0.0,0.0,0.0
428.632,25.16,1029.475,42.652,8.98,0.0,0.0,0.0,0.0,0.0
428.78,25.07,1029.323,42.688,9.39,0.0,0.0,0.0,0.0,0.0
428.874,25.08,1029.358,42.645,9.25,0.0,0.0,0.0,0.0,0.0
428.948,25.09,1029.408,42.691,9.55,0.0,0.0,0.0,0.0,0.0
429.047,25.08,1029.345,42.633,9.13,0.0,0.0,0.0,0.0,0.0
429.151,25.07,1029.347,42.678,9.28,0.0,0.0,0.0,0.0,0.0
429.242,25.1,1029.43,42.702,9.68,0.0,0.0,0.0,0.0,0.0
429.343,25.07,1029.356,42.654,9.43,0.0,0.0,0.0,0.0,0.0
429.431,25.08,1029.413,42.656,9.62,0.0,0.0,0.0,0.0,0.0
429.598,25.08,1029.408,42.656,10.04,0.0,0.0,0.0,0.0,0.0
429.695,25.18,1029.53,42.632,9.76,0.0,0.0,0.0,0.0,0.0
429.793,25.12,1029.42,42.717,9.79,0.0,0.0,0.0,0.0,0.0
429.883,25.1,1029.381,42.67,9.91,0.0,0.0,0.0,0.0,0.0
429.987,25.12,1029.462,42.592,9.69,0.0,0.0,0.0,0.0,0.0
430.097,25.11,1029.425,42.659,9.82,0.0,0.0,0.0,0.0,0.0
430.237,25.1,1029.38,42.794,9.55,0.0,0.0,0.0,0.0,0.0
430.353,25.09,1029.354,42.646,9.74,0.0,0.0,0.0,0.0,0.0
430.439,25.17,1029.518,42.675,9.74,0.0,0.0,0.0,0.0,0.0
430.546,25.19,1029.578,42.587,9.69,0.0,0.0,0.0,0.0,0.0
430.631,25.19,1029.554,42.644,9.63,0.0,0.0,0.0,0.0,0.0
430.741,25.19,1029.526,42.678,9.57,0.0,0.0,0.0,0.0,0.0
430.882,25.19,1029.485,42.701,9.49,0.0,0.0,0.0,0.0,0.0
430.989,25.17,1029.4,42.654,9.45,0.0,0.0,0.0,0.0,0.0
431.098,25.11,1029.334,42.625,9.48,0.0,0.0,0.0,0.0,0.0
431.19,25.12,1029.364,42.625,9.37,0.0,0.0,0.0,0.0,0.0
431.314,25.1,1029.285,42.623,9.24,0.0,0.0,0.0,0.0,0.0
431.425,25.12,1029.293,42.614,9.35,0.0,0.0,0.0,0.0,0.0
431.514,25.12,1029.328,42.614,9.13,0.0,0.0,0.0,0.0,0.0
431.582,25.13,1029.34,42.628,9.35,0.0,0.0,0.0,0.0,0.0
431.686,25.15,1029.362,42.695,9.15,0.0,0.0,0.0,0.0,0.0
431.973,25.17,1029.394,42.619,9.01,0.0,0.0,0.0,0.0,0.0
432.049,25.21,1029.377,42.589,8.94,0.0,0.0,0.0,0.0,0.0
432.161,25.11,1029.218,42.625,9.2,0.0,0.0,0.0,0.0,0.0
432.25,25.13,1029.264,42.559,8.99,0.0,0.0,0.0,0.0,0.0
432.356,25.11,1029.222,42.568,9.16,0.0,0.0,0.0,0.0,0.0
432.469,25.11,1029.249,42.659,9.77,0.0,0.0,0.0,0.0,0.0
432.542,25.12,1029.274,42.546,9.48,0.0,0.0,0.0,0.0,0.0
432.632,25.14,1029.339,42.583,9.5,0.0,0.0,0.0,0.0,0.0
432.793,25.12,1029.267,42.592,9.23,0.0,0.0,0.0,0.0,0.0
432.892,25.12,1029.268,42.569,9.39,0.0,0.0,0.0,0.0,0.0
432.998,25.23,1029.448,42.589,9.4,0.0,0.0,0.0,0.0,0.0
433.085,25.18,1029.372,42.587,9.45,0.0,0.0,0.0,0.0,0.0
433.232,25.17,1029.331,42.585,9.08,0.0,0.0,0.0,0.0,0.0
433.305,25.15,1029.311,42.55,9.09,0.0,0.0,0.0,0.0,0.0
433.391,25.16,1029.349,42.482,9.27,0.0,0.0,0.0,0.0,0.0
433.535,25.14,1029.266,42.561,9.1,0.0,0.0,0.0,0.0,0.0
433.657,25.14,1029.289,42.549,9.2,0.0,0.0,0.0,0.0,0.0
433.748,25.13,1029.259,42.626,9.12,0.0,0.0,0.0,0.0,0.0
433.831,25.21,1029.457,42.521,9.56,0.0,0.0,0.0,0.0,0.0
433.941,25.23,1029.515,42.411,9.16,0.0,0.0,0.0,0.0,0.0
434.072,25.23,1029.527,42.648,9.12,0.0,0.0,0.0,0.0,0.0
434.175,25.23,1029.498,42.569,9.32,0.0,0.0,0.0,0.0,0.0
434.306,25.24,1029.538,42.49,9.76,0.0,0.0,0.0,0.0,0.0
434.392,25.24,1029.488,42.547,9.63,0.0,0.0,0.0,0.0,0.0
434.501,25.15,1029.39,42.562,9.59,0.0,0.0,0.0,0.0,0.0
434.585,25.16,1029.4,42.562,9.81,0.0,0.0,0.0,0.0,0.0
434.688,25.16,1029.406,42.551,9.69,0.0,0.0,0.0,0.0,0.0
434.784,25.19,1029.463,42.542,9.77,0.0,0.0,0.0,0.0,0.0
434.907,25.16,1029.374,42.539,9.7,0.0,0.0,0.0,0.0,0.0
435.034,25.19,1029.442,42.52,9.26,0.0,0.0,0.0,0.0,0.0
435.16,25.25,1029.472,42.469,9.77,0.0,0.0,0.0,0.0,0.0
435.264,25.17,1029.362,42.586,9.46,0.0,0.0,0.0,0.0,0.0
435.331,25.15,1029.33,42.585,9.64,0.0,0.0,0.0,0.0,0.0
435.468,25.16,1029.337,42.539,9.17,0.0,0.0,0.0,0.0,0.0
435.532,25.15,1029.319,42.516,9.23,0.0,0.0,0.0,0.0,0.0
435.681,25.15,1029.31,42.471,9.31,0.0,0.0,0.0,0.0,0.0
435.743,25.15,1029.318,42.482,9.37,0.0,0.0,0.0,0.0,0.0
435.832,25.15,1029.31,42.492,9.39,0.0,0.0,0.0,0.0,0.0
435.994,25.16,1029.355,42.449,9.01,0.0,0.0,0.0,0.0,0.0
436.084,25.16,1029.334,42.46,9.44,0.0,0.0,0.0,0.0,0.0
436.196,25.26,1029.517,42.583,9.43,0.0,0.0,0.0,0.0,0.0
436.284,25.23,1029.479,42.444,9.55,0.0,0.0,0.0,0.0,0.0
436.387,25.22,1029.463,42.478,9.73,0.0,0.0,0.0,0.0,0.0
436.506,25.21,1029.404,42.499,9.39,0.0,0.0,0.0,0.0,0.0
436.694,25.22,1029.436,42.578,10.04,0.0,0.0,0.0,0.0,0.0
436.838,25.21,1029.371,42.465,9.51,0.0,0.0,0.0,0.0,0.0
436.948,25.21,1029.378,42.521,9.61,0.0,0.0,0.0,0.0,0.0
437.031,25.23,1029.5,42.535,9.69,0.0,0.0,0.0,0.0,0.0
437.139,25.25,1029.478,42.525,9.45,0.0,0.0,0.0,0.0,0.0
437.275,25.26,1029.475,42.458,9.34,0.0,0.0,0.0,0.0,0.0
437.336,25.27,1029.506,42.425,9.26,0.0,0.0,0.0,0.0,0.0
437.501,25.28,1029.504,42.449,9.09,0.0,0.0,0.0,0.0,0.0
437.591,25.28,1029.471,42.472,8.94,0.0,0.0,0.0,0.0,0.0
437.694,25.19,1029.327,42.531,8.95,0.0,0.0,0.0,0.0,0.0
437.785,25.17,1029.289,42.496,8.58,0.0,0.0,0.0,0.0,0.0
437.886,25.2,1029.365,42.464,8.88,0.0,0.0,0.0,0.0,0.0
437.985,25.18,1029.297,42.474,9.16,0.0,0.0,0.0,0.0,0.0
438.089,25.18,1029.307,42.475,9.32,0.0,0.0,0.0,0.0,0.0
438.195,25.2,1029.366,42.476,9.28,0.0,0.0,0.0,0.0,0.0
438.338,25.2,1029.386,42.465,9.17,0.0,0.0,0.0,0.0,0.0
438.447,25.29,1029.446,42.394,9.17,0.0,0.0,0.0,0.0,0.0
438.531,25.23,1029.357,42.58,9.72,0.0,0.0,0.0,0.0,0.0
438.645,25.24,1029.394,42.558,9.63,0.0,0.0,0.0,0.0,0.0
438.733,25.21,1029.293,42.521,9.72,0.0,0.0,0.0,0.0,0.0
438.89,25.21,1029.35,42.409,9.68,0.0,0.0,0.0,0.0,0.0
438.97,25.21,1029.332,42.442,9.53,0.0,0.0,0.0,0.0,0.0
439.034,25.21,1029.347,42.431,9.7,0.0,0.0,0.0,0.0,0.0
439.195,25.19,1029.306,42.497,9.43,0.0,0.0,0.0,0.0,0.0
439.292,25.2,1029.346,42.565,9.86,0.0,0.0,0.0,0.0,0.0
439.396,25.3,1029.503,42.474,9.76,0.0,0.0,0.0,0.0,0.0
439.485,25.29,1029.475,42.359,9.77,0.0,0.0,0.0,0.0,0.0
439.59,25.3,1029.505,42.484,9.78,0.0,0.0,0.0,0.0,0.0
439.791,25.26,1029.419,42.515,9.36,0.0,0.0,0.0,0.0,0.0
439.901,25.25,1029.375,42.436,9.74,0.0,0.0,0.0,0.0,0.0
440.04,25.26,1029.408,42.391,9.33,0.0,0.0,0.0,0.0,0.0
440.148,25.21,1029.295,42.431,9.51,0.0,0.0,0.0,0.0,0.0
440.334,25.26,1029.412,42.459,9.5,0.0,0.0,0.0,0.0,0.0
440.453,25.31,1029.459,42.361,9.27,0.0,0.0,0.0,0.0,0.0
440.541,25.23,1029.337,42.49,9.34,0.0,0.0,0.0,0.0,0.0
440.682,25.3,1029.446,42.395,9.46,0.0,0.0,0.0,0.0,0.0
440.809,25.31,1029.414,42.351,9.42,0.0,0.0,0.0,0.0,0.0
440.894,25.21,1029.293,42.421,9.21,0.0,0.0,0.0,0.0,0.0
440.984,25.21,1029.275,42.364,9.42,0.0,0.0,0.0,0.0,0.0
441.096,25.22,1029.301,42.432,9.4,0.0,0.0,0.0,0.0,0.0
441.184,25.21,1029.242,42.454,9.42,0.0,0.0,0.0,0.0,0.0
441.324,25.21,1029.256,42.375,9.31,0.0,0.0,0.0,0.0,0.0
441.395,25.21,1029.259,42.386,9.29,0.0,0.0,0.0,0.0,0.0
441.537,25.21,1029.264,42.388,9.32,0.0,0.0,0.0,0.0,0.0
441.789,25.26,1029.276,42.357,9.41,0.0,0.0,0.0,0.0,0.0
441.952,25.27,1029.363,42.381,9.29,0.0,0.0,0.0,0.0,0.0
442.043,25.33,1029.405,42.307,9.43,0.0,0.0,0.0,0.0,0.0
442.147,25.25,1029.287,42.367,9.49,0.0,0.0,0.0,0.0,0.0
442.26,25.23,1029.229,42.399,9.2,0.0,0.0,0.0,0.0,0.0
442.4,25.23,1029.219,42.468,9.6,0.0,0.0,0.0,0.0,0.0
442.492,25.23,1029.243,42.32,9.51,0.0,0.0,0.0,0.0,0.0
442.596,25.34,1029.445,42.432,8.6,0.0,0.0,0.0,0.0,0.0
442.684,25.33,1029.445,42.409,9.37,0.0,0.0,0.0,0.0,0.0
442.841,25.34,1029.456,42.194,9.01,0.0,0.0,0.0,0.0,0.0
442.904,25.34,1029.463,42.273,9.48,0.0,0.0,0.0,0.0,0.0
442.994,25.34,1029.466,42.343,9.56,0.0,0.0,0.0,0.0,0.0
443.102,25.32,1029.422,42.351,9.64,0.0,0.0,0.0,0.0,0.0
443.257,25.31,1029.367,42.315,9.45,0.0,0.0,0.0,0.0,0.0
443.346,25.3,1029.347,42.35,9.38,0.0,0.0,0.0,0.0,0.0
443.432,25.26,1029.344,42.346,9.28,0.0,0.0,0.0,0.0,0.0
443.591,25.27,1029.348,42.335,9.47,0.0,0.0,0.0,0.0,0.0
443.652,25.28,1029.33,42.313,9.5,0.0,0.0,0.0,0.0,0.0
443.821,25.31,1029.415,42.351,9.55,0.0,0.0,0.0,0.0,0.0
443.882,25.35,1029.402,42.365,9.36,0.0,0.0,0.0,0.0,0.0
443.993,25.27,1029.288,42.414,9.4,0.0,0.0,0.0,0.0,0.0
444.099,25.26,1029.239,42.379,9.36,0.0,0.0,0.0,0.0,0.0
444.186,25.29,1029.318,42.393,9.46,0.0,0.0,0.0,0.0,0.0
444.346,25.24,1029.237,42.412,9.2,0.0,0.0,0.0,0.0,0.0
